Baie au Saumon,Baie de Gaspe,Baie de plaisance,Baie des Belles Amours,Bassin du Havre Aubert,Cascapedia,Grande Riviere,Grande-Entree,Ile Bonaventure,La jetee de Cap-aux-Meules,Lagune de Havre-aux-Maisons,Marina de Cap-aux-Meules,Marina de Chandler,Marina de Gaspe,Marina de Havre Aubert,Marina de Havre St-Pierre,Marina de Rimouski,Marina de Sainte-Anne-des-Monts,Marina de Sept-iles,Marina de Tadoussac,Marina de l Anse-a-Beaufils,Marina du Havre-aux-Maisons,Mine Seleine,Mont-Louis,Newport,Port de Gros Cacouna,Port-Cartier Quai de Arcelor Mital,Quai CTMA Chandler,Quai Ivan Quinn,Quai commercial de Baie-Comeau,Quai commercial de Cap-aux-Meules,Quai de Mingan,Quai de Pointe-Basse,Quai de Sainte-Therese,Quai de la Relance,Quai des Pilotes des Escoumins,Quai des pecheurs de Cap-aux-Meules,Riviere au Renard,Site aquicole de Grande Entree,Site aquicole de Paspebiac,Site aquicole de Sept-Iles,St-Simeon,Tourelle,Tracadigache
7.8187199999999955,11.19,13.702660000000003,7.541849999999998,13.171,13.862759999999994,12.047,13.188,16.999499999999998,13.85,13.463,13.585,13.322170000000002,12.044,13.23,6.752,8.472139999999994,7.934349999999998,9.406,5.941,12.114600000000003,13.635,13.272,9.135,12.966,8.317,7.576,12.478220000000006,13.566,6.347,13.763250000000005,3.8875599999999992,14.017,10.996940000000004,8.127540000000002,3.371,13.542,11.488,13.111,13.627,4.11644,7.395290000000004,9.38,12.083279999999997
7.831989999999995,11.102,14.035599999999997,7.959950000000001,14.013,13.706569999999997,12.119,13.676,15.457100000000004,14.009,13.961,13.977,13.282939999999998,12.655,14.194,6.906,8.472349999999993,6.81514,8.141,6.984,12.149300000000007,14.465,13.465,9.281,12.752,8.705,7.716,12.475370000000009,13.751,4.926,13.941739999999996,4.763949999999996,14.391,11.076460000000008,8.124140000000002,3.932,13.999,11.995,13.649,13.618,4.75053,7.384830000000002,8.563,12.10062
7.759929999999997,11.378,14.165420000000001,7.687510000000003,14.352,13.52617000000001,12.532,13.793,15.341320000000001,14.225,14.141,14.153,13.311939999999998,11.871,14.67,6.982,6.749060000000002,7.003809999999999,8.648,7.559,12.268070000000007,14.718,13.954,8.773,13.112,8.86,7.511,12.580880000000006,13.844,4.136,14.025879999999997,5.13759,14.309,11.181350000000004,8.06281,3.904,14.135,11.667,13.783,13.479,5.1728,6.762789999999995,8.836,11.990759999999998
7.845999999999995,11.351,14.329849999999999,7.7164699999999975,14.995,13.491130000000004,12.266490000000003,14.171,17.060639999999985,14.745,14.67,14.806,13.34261,12.968,15.608,7.529,8.215530000000003,7.17906,8.671,7.638,12.17696,15.438,15.083,9.458,12.898789999999995,9.893,6.669,12.471580000000003,14.436,4.07,14.560000000000008,6.55563,14.94,11.106660000000007,8.202370000000004,2.76,14.76,12.074,14.233,13.125,7.142230000000003,7.293550000000003,9.184,11.782110000000007
8.105969999999996,11.754,14.056659999999997,8.141449999999997,14.682,13.629229999999996,12.251130000000003,13.667,16.035070000000008,14.174,14.599,14.274,13.308280000000002,12.902969999999998,14.741,6.729,7.228330000000007,10.477800000000007,7.299,7.264,12.312650000000003,14.543,14.289,10.823160000000003,12.874379999999997,8.465,6.978,12.47971000000001,14.056,4.683,13.994819999999988,5.10875,13.666,11.124230000000004,7.732570000000004,3.955,14.272,11.41866,14.073,13.592,5.30275,6.680769999999993,10.636759999999997,12.142000000000001
7.986669999999993,11.719,13.9746,8.841700000000001,14.149,13.481680000000008,12.24403,13.098,15.601350000000009,13.903,13.985,13.821,13.333590000000004,12.866769999999992,14.319,6.525,7.301180000000006,10.243210000000001,7.4798300000000015,5.48,12.05357,13.674,13.699,10.717030000000005,12.807140000000002,6.913,8.219,12.49491000000001,13.805,5.999669999999998,13.855579999999998,5.090159999999998,12.872,10.907130000000006,8.176470000000005,5.594,13.886,11.073240000000004,13.718,13.435,5.221490000000001,6.768749999999995,10.452369999999995,12.22297
8.033409999999993,11.71,13.778390000000002,8.665870000000004,14.333,13.89898000000001,12.285629999999996,13.124,15.659260000000007,13.754,14.128,13.754,13.341740000000007,12.901679999999994,14.526,8.01068,7.274170000000007,10.249270000000001,8.288190000000002,5.481,12.06267,13.865,13.694,10.746060000000005,12.822080000000001,6.779,9.227209999999992,12.488660000000008,13.406,6.848940000000002,13.67935,6.988379999999999,13.19,10.685130000000001,9.551050000000005,5.701,13.815,11.073250000000003,13.447,13.337,7.248180000000003,6.739379999999996,10.458279999999995,12.216810000000002
8.036029999999993,11.785,13.715209999999999,7.5585999999999975,14.53,12.73543,12.198399999999992,13.344,15.488600000000009,13.632,14.158,13.754,13.330360000000006,13.027109999999993,14.735,5.946859999999999,8.43208999999999,10.502630000000009,8.66691,6.057609999999998,12.01074,13.939,13.814,10.684270000000003,12.751100000000001,8.599660000000002,8.204309999999998,12.466870000000013,13.461,6.55557,13.548700000000007,5.731510000000001,13.523,10.25682,8.301560000000004,5.444469999999999,13.83,11.25816,13.363,12.295,6.464290000000002,7.343450000000005,10.642849999999996,12.040740000000003
8.032369999999995,11.801,13.55103,7.513000000000002,14.512,13.209040000000002,12.193999999999996,13.401,15.737330000000009,13.627,13.96,13.681,13.325900000000004,13.023569999999996,14.426,6.158369999999998,8.274559999999996,10.25227,8.874609999999999,5.875569999999999,12.11,13.817,13.802,10.677240000000001,12.76212,8.40273,8.0565,12.464270000000013,13.498,6.480940000000004,13.510900000000003,3.8549,13.615,10.518580000000002,7.984580000000001,4.97734,13.737,11.230650000000004,13.498,12.57,4.238320000000001,7.336160000000003,10.453159999999993,12.088820000000007
7.973839999999995,10.826,13.61586,7.343520000000002,14.359,12.291299999999994,12.098729999999998,13.424,15.603150000000003,13.564,13.56,13.698,13.319190000000003,12.175429999999992,14.337,6.35311,8.614839999999992,10.190589999999997,8.931499999999996,6.3364699999999985,12.022240000000002,13.82,13.774,10.44998,12.742840000000001,8.474120000000003,8.00164,12.457210000000014,13.488,6.621450000000001,13.44081000000001,3.86233,13.73,10.314400000000001,8.17327,5.13083,13.613,11.138210000000006,13.427,11.578,4.23071,7.429040000000003,10.441329999999995,12.122790000000007
7.563499999999994,9.528,12.929649999999999,6.898199999999998,12.302,10.637799999999997,10.607980000000003,12.161,15.041840000000006,12.885,12.195,12.498,10.852310000000003,11.36415,11.889,8.159650000000003,6.889649999999998,8.76212999999999,9.348530000000004,6.701050000000004,11.194909999999993,11.634,12.644,8.65952,10.543450000000002,8.851199999999993,9.190129999999995,10.628650000000004,12.892,8.271720000000002,13.039979999999998,7.181929999999999,11.978,9.670819999999999,9.536470000000005,6.006709999999998,12.482,10.097760000000001,12.19,10.359,7.172620000000003,6.812229999999997,9.71263,11.98075
7.577079999999994,9.369,12.155180000000005,6.577689999999998,11.495,10.792459999999998,9.097600000000002,11.431,15.179370000000011,12.374,11.573,11.9,10.41307,11.121500000000005,10.909,8.287790000000006,6.604389999999994,8.874519999999995,9.376060000000003,6.63449,10.982209999999995,10.981,11.786,8.613219999999998,10.507380000000001,8.752619999999995,9.176679999999994,9.013140000000003,12.428,8.922740000000001,12.258600000000007,7.150770000000002,11.032,8.595509999999999,9.520230000000005,5.97786,11.914,10.18534,11.556,11.225,7.227880000000006,6.814499999999997,9.748250000000002,11.918509999999992
7.588449999999994,9.379,11.720599999999997,6.535879999999997,11.002,11.12554,9.171490000000004,10.854,14.816800000000008,11.854,11.033,11.484,10.519379999999998,11.160470000000007,10.415,8.42359,6.285860000000002,8.938099999999999,9.37555,6.321200000000002,10.951799999999993,10.636,11.042,8.585049999999999,10.446329999999998,8.690119999999993,9.294169999999994,8.865660000000004,11.907,9.01884,12.09103000000001,7.294670000000001,10.734,8.552909999999997,9.844090000000005,6.0849199999999986,11.417,10.104040000000001,11.199,12.069,7.290260000000005,6.803829999999997,9.78035,12.060869999999998
7.5972999999999935,9.143,8.491629999999999,5.9642599999999995,10.102,10.193659999999996,7.477019999999999,10.386,14.951790000000006,11.284,10.273,10.921,9.056489999999995,11.15025000000001,9.573,8.166170000000003,5.5571199999999985,4.997549999999995,9.735270000000003,7.124680000000005,10.00342999999999,9.789,10.649,7.418089999999999,8.588020000000007,8.87224,9.240119999999996,7.506350000000008,11.332,8.988779999999998,11.054249999999998,7.271990000000003,10.2,7.193950000000001,9.651940000000003,6.157410000000002,10.86,6.837659999999997,10.792,9.456689999999995,7.072790000000005,6.809849999999996,7.509629999999995,11.795969999999997
7.5972999999999935,8.81,8.298380000000002,5.616939999999999,9.963,9.660639999999995,7.169839999999999,10.164,15.18094000000001,10.988,10.325,10.621,7.859449999999996,11.04260000000001,9.331,8.237150000000003,5.296639999999997,4.995249999999994,9.803120000000003,6.970280000000005,10.028839999999988,9.69,10.32,7.3668700000000005,7.900990000000006,8.90861,9.231659999999998,7.439610000000008,11.105,8.89249,10.735229999999993,7.287570000000003,9.864,6.868210000000004,9.65961,6.145710000000003,10.621,7.100179999999997,10.364,9.070959999999994,7.112350000000005,6.812649999999998,7.513429999999994,11.865689999999995
7.570799999999995,8.504,8.26286,5.0506199999999986,8.905,9.34683,7.225379999999998,9.534,15.406410000000012,10.449,9.107,9.936,7.947599999999995,10.550670000000007,8.425,7.599999999999998,5.839050000000002,5.140979999999995,8.740800000000005,6.787270000000004,10.05308999999999,8.549,9.674,7.346929999999998,8.051950000000007,8.746959999999996,7.033580000000001,7.706520000000009,10.439,8.704629999999998,10.291909999999998,6.962070000000002,9.235,6.858350000000005,8.523919999999999,5.864980000000004,9.969,6.7545399999999995,9.757,9.021249999999997,6.940500000000006,6.794669999999996,7.480909999999997,11.982659999999996
7.656649999999994,8.496,7.924889999999996,2.2134600000000013,8.742,9.380840000000001,7.455479999999999,9.547,12.160770000000003,10.234,8.968,9.821,8.833969999999995,10.609040000000007,8.568,8.149520000000003,6.20371,5.222289999999996,10.215009999999998,6.816630000000004,9.918919999999991,8.878,9.535,7.0276700000000005,8.418220000000005,8.841270000000002,9.5035,7.442220000000007,9.906,9.150639999999996,9.817499999999994,7.293860000000003,9.112,7.141670000000002,9.722040000000002,6.777980000000001,9.76,6.812940000000001,9.469,9.086730000000001,7.037450000000003,6.809829999999998,7.357369999999996,9.6002
7.698129999999992,8.68,8.263570000000001,4.671969999999999,9.391,9.76451,7.415179999999997,9.956,14.888280000000009,10.702,9.476,10.539,9.006279999999997,11.046930000000014,9.981,8.230940000000004,5.362379999999998,5.088859999999994,10.040030000000002,6.839440000000003,10.05522999999999,10.183,9.841,7.355249999999999,8.58692000000001,8.8073,9.32302,7.465940000000007,10.372,9.063519999999997,10.410489999999998,7.317960000000003,9.991,7.1470100000000025,9.702340000000003,6.263470000000003,10.429,6.83565,9.793,9.120479999999995,7.098070000000003,6.810189999999998,7.500219999999995,11.935779999999992
7.597059999999994,8.928,8.334180000000002,5.804089999999999,10.318,10.088649999999996,7.530569999999999,10.422,15.072790000000007,11.04489,10.386,11.079,9.037329999999995,11.040980000000012,10.912,8.185390000000002,5.592809999999998,4.972879999999995,9.740830000000006,7.139880000000005,10.014469999999989,11.459,10.127,7.521619999999998,8.589730000000008,8.96985,9.273009999999996,7.6531100000000105,10.696,8.84513,10.717919999999994,7.271960000000003,10.978,7.184190000000002,9.688450000000005,6.250910000000001,10.968,6.873009999999999,10.403300000000007,9.357529999999995,7.045140000000004,6.810189999999998,7.520639999999994,11.823449999999994
7.557569999999995,9.013,9.006770000000001,5.241240000000001,10.835,9.509629999999998,8.78594,10.946390000000006,15.532940000000004,11.035980000000002,11.488549999999991,10.915,10.331899999999997,10.894720000000007,11.03,5.699760000000005,6.158199999999998,8.86885999999999,8.769830000000002,6.42604,10.690329999999994,11.275,12.051,8.572639999999996,10.343059999999998,8.71617,7.0728100000000005,9.11486,10.897,7.777970000000002,10.717259999999996,4.610859999999995,11.197,8.330900000000005,8.153340000000002,5.540070000000001,10.981,10.30096,11.36064999999999,9.153619999999997,4.6754000000000016,6.808959999999996,9.744760000000001,12.005309999999998
7.4888999999999974,9.084,14.565500000000009,7.348189999999999,11.623330000000005,11.952029999999993,12.151879999999997,14.348150000000002,12.245619999999999,15.246849999999997,12.600240000000001,15.60839,13.293340000000006,11.099670000000003,11.0,6.26049,6.11455,9.840739999999993,8.387789999999999,6.637069999999999,11.70746,12.19596,12.720379999999995,9.508690000000003,12.810459999999996,9.248499999999998,6.964210000000001,12.44476000000001,14.965799999999996,6.070970000000004,15.112900000000002,5.921299999999998,15.490830000000015,9.8507,7.996560000000003,5.3979,15.633420000000015,10.53335,14.53799999999999,10.778829999999997,6.860280000000002,6.780229999999994,10.365109999999994,8.272210000000003
9.613580000000008,9.07,12.990150000000003,8.254219999999998,17.210679999999996,8.644490000000003,13.297929999999994,16.44772,11.67909,15.319789999999996,16.886270000000003,15.65835,14.139180000000001,11.871069999999996,17.03166,6.559759999999996,14.095000000000013,11.291700000000008,11.230920000000003,8.362279999999997,13.146250000000002,16.424979999999994,17.08577000000001,10.916929999999995,13.602920000000005,11.495879999999994,10.000699999999995,13.47211,15.153310000000006,6.160249999999995,15.236229999999994,5.721030000000002,15.79274000000001,11.498750000000003,12.07384,5.40964,15.625600000000011,11.882010000000006,16.857809999999994,5.612004999999998,17.06293000000001,10.155760000000004,12.15143000000001,5.766416333333336
9.613270000000007,9.026,12.912510000000003,8.244429999999998,17.20101,8.62057,13.300269999999994,16.42802,11.677520000000001,15.320359999999996,16.886050000000004,15.666149999999998,14.12545,11.871069999999996,17.03699,6.559759999999996,14.086010000000012,11.291760000000009,11.222680000000002,8.362279999999997,13.146250000000002,16.441709999999997,17.10514000000001,10.914219999999995,13.602960000000003,11.514119999999997,10.013309999999995,13.465489999999999,15.150970000000004,6.1455299999999955,15.235929999999994,5.620190000000001,15.769270000000013,11.498750000000003,12.09294,5.34236,15.64552000000001,11.878990000000005,16.837119999999995,5.612004999999998,17.45193000000001,10.155760000000004,12.15431000000001,5.766386333333335
9.613580000000008,9.171,12.990150000000003,8.254219999999998,17.210679999999996,8.644490000000003,13.297929999999994,16.44772,11.67781,15.319789999999996,16.886270000000003,15.65835,14.139180000000001,11.908169999999995,17.02469,6.559759999999996,14.095000000000013,11.291700000000008,11.236140000000002,8.362279999999997,13.146250000000002,16.424979999999994,17.08577000000001,10.916929999999995,13.603560000000005,11.495879999999994,10.016419999999995,13.47211,15.153310000000006,6.160249999999995,15.236229999999994,5.721030000000002,15.79274000000001,11.498750000000003,12.07384,5.40964,15.625600000000011,11.882010000000006,16.857809999999994,5.612004999999998,17.06293000000001,10.155760000000004,12.15143000000001,5.766416333333336
9.613580000000008,9.236,13.004900000000003,8.25845,17.210679999999996,8.637750000000004,13.262849999999993,16.426149999999996,11.67528,15.321689999999997,16.906560000000002,15.65835,14.141850000000002,11.910829999999994,17.01786,6.559759999999996,14.111320000000012,11.292000000000009,11.198330000000004,8.364329999999997,13.146250000000002,16.427809999999997,17.08577000000001,10.914219999999995,13.602920000000005,11.499519999999995,9.987509999999995,13.467319999999999,15.152750000000005,6.160469999999996,15.236229999999994,5.699080000000001,15.79784000000001,11.498750000000003,12.06018,5.37698,15.625600000000011,11.878230000000007,16.83166999999999,5.6507749999999985,17.07221000000001,10.155760000000004,12.15143000000001,5.740896333333335
14.338890000000003,17.031830000000014,8.807,6.717180000000001,18.12274,8.195700000000002,13.451109999999996,15.258769999999997,12.304420000000002,14.89882,17.049720000000008,15.683549999999999,14.209480000000003,16.508670000000006,17.412270000000014,6.632280000000001,13.068959999999999,12.011000000000001,12.134859999999998,8.007199999999997,13.194119999999998,16.41183,17.785309999999996,12.124870000000005,13.710200000000004,11.345279999999997,10.557889999999997,13.553740000000003,14.72836,6.827719999999999,14.560370000000017,5.889050000000002,15.711010000000002,11.683239999999998,12.821200000000003,5.495450000000003,15.613710000000005,13.088010000000004,15.890360000000008,8.032149999999994,17.03851000000001,10.062360000000005,12.186130000000007,5.7574665000000005
8.272969999999995,11.101279999999997,8.454,5.363260000000001,16.852559999999983,11.311279999999995,13.225539999999999,14.994370000000002,12.254840000000007,14.816769999999996,16.04822,15.305519999999994,13.662410000000005,12.330649999999993,16.239559999999994,8.339339999999998,5.3799800000000015,10.228069999999999,10.973189999999999,7.607949999999999,12.850420000000003,15.318189999999998,15.94728000000001,10.403709999999997,13.482020000000004,9.742800000000003,10.546879999999998,12.825440000000008,14.670430000000005,7.676850000000004,14.63251,7.372659999999999,15.353500000000004,11.75672,12.04395,7.244879999999996,15.388999999999996,10.737900000000009,15.340299999999997,9.624,15.862,6.7544799999999965,10.459899999999996,9.210380000000004
8.789019999999999,13.030569999999997,8.75,5.54166,17.33115999999999,6.780090000000005,13.51106,14.943579999999997,11.691740000000008,14.711059999999996,16.411919999999995,15.306850000000004,14.054700000000004,14.241939999999998,16.683529999999998,8.430489999999995,13.940240000000006,9.86765,11.25675,8.960900000000004,12.400359999999996,15.39771999999999,16.127290000000013,10.281089999999997,13.576160000000005,11.629249999999995,10.639280000000001,13.571810000000001,14.109419999999995,7.195369999999998,14.375589999999994,7.372660000000001,15.363570000000008,10.26841,12.10153,5.926099999999999,15.38864,10.563730000000003,15.589210000000005,7.185,15.485,10.160010000000002,10.396559999999996,8.126959999999999
8.477029999999996,8.214749999999999,9.677,5.37837,17.16807999999999,5.97159,13.448869999999994,14.932039999999997,11.821700000000007,14.746209999999994,16.373779999999996,15.327459999999999,14.059660000000006,10.782369999999993,16.621739999999996,8.601139999999996,13.286960000000004,9.939980000000006,11.250140000000004,8.747080000000002,13.00512,15.443259999999995,16.026160000000008,10.307059999999996,13.563900000000006,11.595869999999998,10.671399999999998,13.53695,14.324649999999998,8.23249,14.413329999999995,7.398460000000001,15.32357000000001,11.462740000000002,11.953880000000002,6.486589999999999,15.394209999999996,10.418500000000002,15.594620000000004,5.095,13.831,10.115010000000002,10.408259999999993,9.143120000000001
8.420009999999996,8.18114,8.731,5.390300000000001,17.173349999999985,5.951750000000001,13.286019999999997,14.944889999999996,11.812730000000009,14.744509999999993,16.358439999999995,15.30971,14.059670000000006,10.777829999999994,16.597859999999994,8.316109999999997,13.234100000000005,9.475590000000006,10.96107,8.978340000000003,12.415369999999998,15.409139999999994,15.956240000000005,9.661959999999999,13.547830000000008,11.454479999999995,10.288199999999996,13.460659999999997,14.119089999999998,8.193749999999998,14.393979999999992,7.337460000000001,15.323610000000013,10.449919999999999,11.93908,6.386949999999998,15.386289999999997,10.430410000000002,15.580220000000004,3.726,13.362,10.100950000000005,10.228939999999996,9.099980000000002
8.076499999999994,11.61428,7.669,2.84222,13.425629999999998,6.422899999999999,10.67832,11.513269999999995,16.724150000000005,9.103,12.172,9.926159999999996,11.07945,13.205149999999998,13.06727,8.323029999999996,13.932880000000003,8.91541,11.02427,8.807020000000005,10.425029999999985,12.143040000000006,11.896030000000003,8.800589999999998,10.667940000000003,10.86642,10.494800000000003,10.692310000000003,8.740640000000003,8.586230000000002,8.942759999999998,7.45335,9.359470000000005,9.043840000000001,12.561660000000007,6.2270900000000005,10.036,10.448500000000008,12.107669999999999,6.486,14.042,10.207820000000005,9.758130000000005,11.99677
8.087599999999995,11.61428,7.816,2.760500000000001,13.371149999999998,7.122139999999999,10.63226,11.520849999999996,16.587230000000005,9.711,11.594,9.96707,11.112759999999998,13.22262,13.08761,8.366879999999995,13.953070000000002,8.9211,11.026509999999996,8.756280000000006,10.422669999999984,11.708720000000007,11.861780000000001,8.857429999999999,10.661000000000003,11.068389999999999,10.591830000000002,10.709850000000001,9.100080000000002,8.848670000000004,9.52619,7.454110000000001,9.595350000000005,9.053020000000002,12.490630000000005,6.298689999999998,10.077,10.392830000000009,12.126019999999999,8.114,12.959,10.207820000000005,9.766170000000004,11.984259999999999
7.779539999999993,11.511789999999998,9.411,2.9674900000000006,12.309840000000001,7.016570000000001,10.864359999999994,10.753040000000004,16.483550000000005,10.774,12.935,11.146,11.795799999999996,13.124530000000004,12.272740000000004,9.182040000000006,5.193329999999998,8.969959999999997,11.236840000000003,6.60013,11.155909999999997,11.975,12.380219999999998,8.826939999999995,11.800700000000004,9.745599999999998,10.864350000000007,11.356219999999999,9.951,9.206990000000001,10.135530000000006,7.8849499999999955,10.806150000000008,9.323059999999996,12.402590000000007,5.915140000000001,11.082,10.854890000000003,11.562529999999995,8.288,12.598,6.780339999999996,9.770530000000003,11.933389999999996
8.013999999999996,12.575899999999997,10.038,2.977590000000002,13.266089999999998,7.267180000000001,10.909699999999997,11.594,16.770880000000005,11.277,13.423,11.913,11.94615,14.122379999999996,13.244919999999997,9.050640000000001,5.27597,9.828439999999995,11.02563,6.361829999999998,11.519029999999995,12.633,14.079,10.133529999999999,11.746740000000004,9.76629,10.624760000000002,11.400580000000001,9.838,9.072950000000002,10.7222,7.628749999999996,11.506760000000007,9.557459999999997,12.543360000000005,5.7196299999999995,11.935,11.117010000000008,12.695180000000002,8.447,12.75,6.764299999999997,10.384219999999997,11.873539999999998
7.872309999999994,12.537809999999997,9.803,2.913710000000001,13.707009999999995,10.785959999999996,10.665510000000005,11.511,16.803750000000004,10.57,13.809,11.217,10.868680000000001,14.109040000000002,13.168770000000002,9.133880000000003,5.601749999999997,9.330279999999998,11.151860000000005,6.751939999999999,11.251789999999993,12.056,12.742,9.09478,10.405739999999998,9.800540000000002,10.801110000000001,10.618350000000005,9.726,9.175200000000002,9.694,7.784969999999995,10.53309,9.410109999999998,12.569440000000009,6.385120000000001,11.448,10.620510000000007,12.407189999999998,9.711,12.811,6.7708799999999965,10.15523,12.055919999999997
7.859989999999995,12.512269999999994,9.503,2.9613300000000016,12.652839999999996,11.009729999999992,10.673370000000002,11.067,17.016160000000006,10.54,13.467,10.787,10.863610000000001,14.096730000000003,12.322380000000008,9.230650000000004,5.511299999999997,8.974109999999998,11.176990000000004,6.360999999999999,11.117989999999997,11.856,12.579,8.938039999999999,10.45658,9.84452,10.803270000000003,10.558190000000003,10.089,9.226750000000003,9.994,7.790849999999995,10.414090000000002,9.333939999999998,12.573300000000009,6.277470000000001,11.045,10.572090000000003,11.639219999999998,10.18,13.272,6.764099999999996,9.772530000000003,12.063350000000003
7.7724399999999925,12.324259999999997,10.042,3.07073,9.465549999999997,10.933739999999995,10.519400000000003,10.152,16.952770000000005,10.024,12.719,10.286,10.83925,13.338680000000002,10.118959999999998,9.351090000000006,5.210399999999996,8.96561,11.193030000000004,6.315780000000001,10.981339999999996,10.214,10.631,8.87562,10.447659999999996,9.79429,10.816600000000003,10.45448,9.945,9.172800000000002,9.983,7.893769999999995,9.496139999999999,9.31013,12.544830000000008,6.3873500000000005,10.52,10.480510000000004,10.987140000000004,10.332,13.929,6.768949999999997,9.773940000000003,12.110240000000001
7.7577299999999925,10.301119999999994,10.053,3.266969999999999,11.129,10.96766,9.018590000000003,9.937,16.895169999999997,10.317,12.264,10.461,10.375350000000001,12.21909,10.686569999999996,11.684360000000009,5.765869999999999,8.96028,11.300990000000002,6.79903,10.922429999999995,11.172,10.695,8.76015,10.184889999999998,9.847649999999998,10.938120000000003,8.73985,9.979,9.184019999999999,10.028,10.257670000000001,9.777689999999996,8.593079999999999,12.51285000000001,6.427210000000002,10.563,10.266860000000003,10.754070000000002,10.69,13.398,6.806089999999997,9.780210000000004,12.187949999999999
7.772229999999992,12.132439999999999,10.531,5.714499999999999,12.866,11.396089999999994,10.687130000000002,10.597,16.812730000000002,11.457,12.669,11.226,10.851390000000002,13.291619999999998,12.580710000000005,9.866040000000007,5.591199999999997,9.334439999999999,11.22784,6.453810000000002,11.119089999999996,12.179,12.026,9.000399999999997,10.378569999999993,9.660649999999999,10.810610000000002,10.497020000000003,10.561,8.987970000000002,10.898,9.03,10.80021,9.39043,12.473190000000006,7.033,11.172,10.527060000000006,11.369079999999997,11.31,12.804,6.759069999999996,10.158079999999998,12.752180000000001
8.131939999999995,11.492670000000002,9.725,5.832219999999999,13.281,11.277859999999993,9.611379999999999,10.792,17.097210000000004,11.402,12.292,11.612,10.769290000000003,13.183620000000001,13.130900000000011,8.84261,13.935830000000005,9.787149999999993,11.26568,9.193900000000005,11.020909999999994,11.661,11.818,9.843829999999999,10.412289999999999,10.93402,10.857960000000006,9.067050000000004,11.279,9.143480000000004,11.364,7.619,10.961630000000005,8.87191,12.551900000000007,7.698,11.609,10.335510000000005,11.347889999999996,11.137,12.981,10.194930000000005,10.396139999999997,12.962910000000006
8.205789999999997,12.300399999999993,7.978,5.796349999999999,14.539,11.069749999999994,9.588049999999999,11.067,17.42414,11.479,11.851,11.517,10.810980000000004,14.060819999999996,14.371279999999992,9.171360000000004,13.934020000000006,9.453160000000002,10.927299999999995,9.355820000000005,10.235319999999986,11.805,12.161,9.528569999999997,10.427419999999998,11.16368,10.559760000000004,9.286370000000002,11.398,8.593620000000003,11.456,7.784,11.067480000000005,8.687510000000001,12.643600000000006,6.902,11.599,10.290260000000005,11.429789999999993,10.418,14.906,10.197150000000004,10.216119999999997,12.332000000000003
8.211709999999997,12.392579999999999,9.814,5.877709999999994,15.041,8.65051,10.609530000000007,11.784,17.12534000000001,11.46,12.613,11.922,11.052939999999996,13.997649999999998,15.058000000000002,6.247559999999998,13.867420000000005,9.31888,10.926399999999996,8.466070000000002,11.185909999999994,12.973,12.096,9.21065,10.624180000000003,11.018830000000001,10.156889999999999,10.720420000000004,11.228,8.486989999999999,10.967,5.847,11.679950000000005,9.462579999999997,12.736790000000003,6.75,12.035,10.564070000000005,12.421180000000003,7.366,14.588,10.202010000000005,10.125010000000001,12.18941
7.726269999999992,9.202810000000005,9.888,2.91308,12.264,6.263870000000001,10.652620000000004,12.389,16.704330000000002,10.082,13.495,10.511,10.783420000000001,11.086989999999998,11.954500000000005,6.34017,5.784889999999999,4.541049999999998,10.91467,7.78308,11.103359999999991,13.571,12.439,8.605509999999995,10.334320000000005,9.79356,10.355430000000004,10.586220000000003,9.569,8.933640000000002,9.34,6.468,10.000680000000006,9.524779999999994,12.682610000000002,7.916,10.861,9.73187,12.626980000000005,7.706,14.185,6.800189999999997,7.265469999999998,12.833189999999995
7.729979999999991,10.458949999999994,10.624,3.540380000000001,12.538,9.869059999999998,10.681600000000003,12.445,16.803189999999994,10.966,14.07,11.103,10.770270000000005,12.082889999999995,12.193360000000002,6.400939999999999,5.555509999999997,8.963079999999996,10.759659999999997,7.794470000000001,11.223289999999993,11.897,12.537,8.818739999999996,10.48736,9.13262,10.045000000000002,10.470650000000001,10.116,9.342570000000004,10.176,5.489,10.790790000000005,9.400579999999996,12.886310000000003,8.874,11.241,10.589030000000006,12.628700000000006,9.126,14.047,6.805139999999998,9.78287,13.178310000000002
8.459689999999997,12.46529,11.55,6.210649999999999,13.155,11.51638,11.647539999999994,12.941,17.796810000000004,11.878,14.142,12.108,13.049370000000005,14.008129999999992,13.398939999999998,6.48287,13.915990000000004,10.281279999999999,10.764569999999999,8.623890000000005,11.530349999999991,13.225,14.533,10.653080000000005,12.417239999999994,11.138360000000002,10.096370000000002,12.30119000000001,11.069,7.20036,11.533,5.702,12.064320000000004,9.596839999999997,12.75106000000001,5.909,12.164,11.42439,13.105,10.381,15.466,10.190540000000006,10.514239999999997,11.843880000000006
8.740249999999998,12.709920000000006,11.656,7.529,15.823,12.55401999999999,11.712169999999993,13.554,18.97056999999999,12.326,14.653,13.185,13.293660000000003,14.329799999999993,16.17023000000001,6.792749999999997,14.039240000000012,12.745679999999998,11.164580000000008,10.171,11.956639999999991,13.491,16.927,12.60144,12.760190000000001,11.02721,10.213949999999999,12.295360000000008,11.646,6.928379999999999,11.935,6.286,13.617980000000003,10.222199999999997,12.935380000000004,2.751,13.127,12.144969999999999,13.644,10.941,16.957,10.191400000000005,12.7821,11.653180000000004
